match_key,match_date_utc,home_team,away_team,market_name,market_probability,market_odds_est
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,HOME_WIN,0.389988358556461,2.56
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,DRAW,0.2980209545983702,3.35
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,AWAY_WIN,0.3119906868451688,3.2
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,1X,0.6880093131548313,1.4534686971235193
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,X2,0.610011641443539,1.6393129770992365
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,12,0.7019790454016298,1.4245439469320067
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,HOME_DNB,0.5555555555555556,1.7999999999999998
Levante vs Sevilla,2026-04-23T17:00:00Z,Levante,Sevilla,AWAY_DNB,0.4444444444444444,2.25
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,HOME_WIN,0.2622496147919876,3.8
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,DRAW,0.2888546481766821,3.45
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,AWAY_WIN,0.4488957370313302,2.22
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,1X,0.5511042629686698,1.8145386766076421
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,X2,0.7377503852080123,1.3554720133667504
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,12,0.7111453518233177,1.406182290914344
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,HOME_DNB,0.36877076411960125,2.7117117117117124
Oviedo vs Villarreal,2026-04-23T19:30:00Z,Oviedo,Villarreal,AWAY_DNB,0.6312292358803986,1.5842105263157897
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,HOME_WIN,0.4581998932479317,2.18
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,DRAW,0.2981718708299973,3.35
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,AWAY_WIN,0.243628235922071,4.1
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,1X,0.756371764077929,1.3221011776121376
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,X2,0.5418001067520684,1.8456991564558831
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,12,0.7018281291700027,1.424850270938302
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,HOME_DNB,0.6528662420382165,1.5317073170731708
Rayo Vallecano vs Espanyol,2026-04-23T18:00:00Z,Rayo Vallecano,Espanyol,AWAY_DNB,0.3471337579617834,2.8807339449541285
